"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min"
4.93,1.93,-2.07,-0.07,Inf,-3.07,-3.07,-6.07
-2.4,1.6,-12.4,-1.4,Inf,-3.4,-1.4,-4.4
-1.13,0.87,-12.13,-0.13,Inf,0.87,-4.13,-6.13
-3.53,3.47,-9.53,-4.53,Inf,3.47,-1.53,-5.53
9.67,1.67,-2.33,-6.33,Inf,-1.33,-5.33,-2.33
-13.47,-10.47,-2.47,-7.47,Inf,2.53,-1.47,0.53
-5.47,-10.47,-1.47,-8.47,Inf,-1.47,4.53,2.53
-5.87,-3.87,-2.87,0.13,Inf,-8.87,-3.87,-3.87
-6.67,-2.67,5.33,-13.67,Inf,-10.67,-11.67,-7.67
-8.6,-1.6,-9.6,-7.6,Inf,-14.6,-6.6,-5.6
-5.87,-12.87,-13.87,-8.87,Inf,-13.87,-17.87,-14.87
-4.6,-13.6,-12.6,-6.6,Inf,-13.6,-10.6,-12.6
-11.67,-10.67,-13.67,-7.67,Inf,-10.67,-11.67,-9.67
-6.87,-15.87,-4.87,Inf,-10.87,-12.87,-6.87,-7.87
0.13,-5.87,-0.87,Inf,-15.87,-14.87,-2.87,-9.87
-9.73,-14.73,-9.73,Inf,-7.73,-6.73,-7.73,-0.73
-9.33,-14.33,-13.33,Inf,-7.33,-8.33,-10.33,-8.33
-6.93,-9.93,-9.93,Inf,-8.93,-2.93,-4.93,-6.93
-12.47,-11.47,-1.47,Inf,-3.47,-3.47,-7.47,5.53
-4.27,4.73,-1.27,Inf,0.73,-8.27,-5.27,-8.27
-8.67,-5.67,-6.67,Inf,2.33,-4.67,-5.67,-2.67
4.2,-7.8,2.2,Inf,-7.8,-3.8,-2.8,-9.8
-1.6,0.4,-7.6,Inf,-6.6,-2.6,-1.6,-10.6
-2.4,2.6,-4.4,Inf,5.6,-8.4,-3.4,-1.4
8.67,1.67,-1.33,Inf,-0.33,8.67,3.67,-1.33
9.93,2.93,3.93,Inf,6.93,5.93,2.93,9.93
5.27,0.27,-2.73,Inf,3.27,-7.73,-0.73,9.27
2.33,1.33,-5.67,Inf,4.33,6.33,5.33,9.33
4.33,2.33,Inf,8.33,9.33,8.33,7.33,9.33
6.93,5.93,Inf,-3.07,2.93,9.93,2.93,3.93
0.4,-0.6,Inf,-4.6,5.4,0.4,2.4,-0.6
-2.93,5.07,Inf,1.07,5.07,0.07,1.07,-5.93
-2.2,0.8,Inf,4.8,3.8,6.8,-1.2,-2.2
-3.13,0.87,Inf,-0.13,0.87,-6.13,-4.13,-11.13
0.2,1.2,Inf,-7.8,-8.8,-9.8,-4.8,-12.8
6.87,7.87,Inf,-5.13,-2.13,-5.13,0.87,-9.13
5.13,12.13,Inf,-2.87,4.13,-7.87,-4.87,-3.87
-3.07,-6.07,Inf,-6.07,0.93,-2.07,-2.07,-8.07
-0.27,-4.27,Inf,-10.27,-4.27,3.73,-2.27,-12.27
-12.73,-11.73,Inf,-8.73,-1.73,-6.73,-7.73,-1.73
-12.13,-7.13,Inf,-13.13,-12.13,-11.13,0.87,-7.13
-14.13,-10.13,Inf,-8.13,-13.13,-8.13,-8.13,-1.13
-1.53,-5.53,Inf,-4.53,-3.53,-2.53,-8.53,-5.53
-13.07,Inf,-2.07,-9.07,-4.07,-5.07,-11.07,-10.07
1,Inf,-5,-9,-13,-9,-14,-7
-8.33,Inf,1.67,-10.33,-4.33,-7.33,-4.33,-4.33
-10.2,Inf,3.8,-8.2,-8.2,-7.2,-4.2,-9.2
-6.2,Inf,-9.2,-11.2,-8.2,-9.2,-7.2,-8.2
-6.71,Inf,0.29,-8.71,-4.71,-9.71,-4.71,-9.71
-10.43,Inf,-14.43,-5.43,-11.43,-8.43,-2.43,-4.43
-4.57,Inf,-6.57,-16.57,-11.57,-12.57,-5.57,-10.57
-10.71,Inf,-15.71,-13.71,-11.71,-3.71,-13.71,-10.71
-6.29,Inf,-9.29,-17.29,-12.29,-11.29,-19.29,-2.29
-6.86,Inf,-15.86,-6.86,-8.86,-8.86,-4.86,-13.86
-9.71,Inf,-3.71,-6.71,-13.71,-17.71,-7.71,-12.71
0,Inf,-15,-9,-4,-3,-2,-8
-4.86,Inf,-2.86,-2.86,-7.86,-12.86,-2.86,-14.86
-7.43,Inf,-7.43,-5.43,-3.43,-11.43,-2.43,1.57
Inf,-21,-9,-14,-8,-14,-8,-11
Inf,-8.86,-8.86,-2.86,-5.86,-9.86,-8.86,-14.86
Inf,-16,-15,-14,-18,-14,-18,-17
Inf,-15,-13,-17,-7,-11,-24,-21
Inf,-15.57,-13.57,-15.57,-16.57,-19.57,-15.57,-7.57
Inf,-11.87,-8.87,-3.87,-16.87,-13.87,-11.87,-4.87
Inf,-3.4,-2.4,-7.4,-9.4,-11.4,-12.4,-15.4
Inf,-13.4,-12.4,-6.4,-1.4,-4.4,-12.4,-8.4
Inf,-12.33,-10.33,-10.33,-4.33,-8.33,-13.33,-9.33
Inf,-1.07,-7.07,0.93,-0.07,-10.07,-13.07,-12.07
Inf,-2.87,-9.87,-7.87,-2.87,-14.87,-7.87,-14.87
Inf,-7.6,-2.6,-9.6,-4.6,-7.6,-10.6,-9.6
Inf,2.53,1.53,-18.47,-10.47,-10.47,-11.47,-8.47
Inf,-10.53,-7.53,-10.53,-8.53,-8.53,-6.53,0.47
Inf,1.27,-9.73,-17.73,-7.73,-15.73,1.27,-6.73
-8.67,-4.67,-4.67,-4.67,-15.67,-7.67,-8.67,-3.67
-11.13,-5.13,-18.13,-16.13,-9.13,-1.13,-5.13,-13.13
2,-7,-6,-2,-6,-1,-17,-13
-11.6,-14.6,-2.6,-4.6,-6.6,4.4,-1.6,-5.6
-8.6,-5.6,-6.6,-7.6,-9.6,-13.6,-12.6,-2.6
3.27,-8.73,-15.73,-7.73,-6.73,-7.73,-10.73,-16.73
0.87,-10.13,2.87,-5.13,-3.13,-14.13,-10.13,-2.13
1.47,-4.53,-2.53,-4.53,-3.53,-8.53,-8.53,7.47
-2,0,-18,-5,-4,-5,7,1
-2,-5,-11,-7,7,-8,-7,-9
-12.2,5.8,-2.2,2.8,-7.2,-5.2,-2.2,-11.2
-1.8,0.2,-0.8,-4.8,-2.8,-3.8,0.2,-4.8
-1.13,-0.13,-2.13,-11.13,-3.13,-2.13,0.87,-7.13
-9.93,-7.93,-9.93,-9.93,-0.93,0.07,-2.93,4.07
-2.8,1.2,-12.8,-2.8,-6.8,4.2,-11.8,-3.8
-4,3,-4,-6,10,-7,-3,-2
-7.6,-7.6,-4.6,-2.6,-3.6,-7.6,-0.6,-2.6
-6.53,-6.53,-6.53,-10.53,-11.53,-8.53,2.47,-9.53
5.67,-10.33,-0.33,-2.33,-9.33,-6.33,-4.33,-10.33
3.27,-13.73,-4.73,-2.73,3.27,-4.73,-7.73,-7.73
-1.4,-14.4,0.6,-6.4,-18.4,0.6,-12.4,-13.4
1.6,-6.4,-6.4,0.6,-7.4,-4.4,-8.4,-2.4
-2.33,-1.33,-3.33,-7.33,-9.33,-7.33,-6.33,-8.33
-9.14,-4.14,-3.14,-6.14,-5.14,-4.14,-4.14,-5.14
2.71,-7.29,-9.29,-11.29,-4.29,0.71,-1.29,5.71
-5,-2,-1,-13,8,4,5,-9
-1.29,-8.29,-9.29,-9.29,-3.29,-2.29,-6.29,-15.29
-6.71,-4.71,-7.71,-14.71,9.29,-6.71,-3.71,-2.71
-5,-6,-2,-10,-1,-10,-5,-15
0,-4,-4,-5,-3,-3,-3,-6
-4.86,-0.86,-4.86,-0.86,-7.86,1.14,0.14,-3.86
-4.57,-2.57,-3.57,-4.57,-1.57,3.43,-2.57,-8.57
-6.71,-3.71,-1.71,-7.71,1.29,1.29,1.29,-10.71
-8.14,0.86,1.86,-7.14,-8.14,-1.14,-1.14,-2.14
-5.43,-4.43,-2.43,-2.43,-13.43,4.57,-8.43,0.57
-8.43,-2.43,-8.43,3.57,1.57,-5.43,-6.43,-3.43
3,3,2,-4,-14,-9,0,-2
-2.92,-2.92,-1.92,6.08,-1.92,3.08,3.08,-3.92
-3.71,-1.71,-8.71,-3.71,-0.71,-2.71,1.29,-1.71
-6.86,-11.86,-8.86,-8.86,4.14,-6.86,-6.86,-8.86
-5.43,-17.43,-4.43,-3.43,-8.43,-12.43,-1.43,-6.43
-10.29,-15.29,-17.29,-5.29,-9.29,-9.29,-1.29,-14.29
3.57,-14.43,-1.43,-16.43,-8.43,-3.43,-7.43,-8.43
-7.86,-16.86,-8.86,-5.86,-16.86,-15.86,1.14,-14.86
-5.14,-19.14,-4.14,-5.14,-8.14,-5.14,-14.14,-12.14
-14.14,-7.14,-15.14,-13.14,-9.14,-9.14,-5.14,-7.14
-7.43,0.57,-4.43,-9.43,-0.43,-11.43,-14.43,-5.43
-6.43,-14.43,-12.43,-17.43,0.57,-8.43,-8.43,-13.43
-10.23,-3.23,-5.23,-2.23,-10.23,-13.23,-8.23,-6.23
-8.15,-16.15,-8.15,-2.15,-13.15,-11.15,-5.15,-2.15
1.31,-10.69,-11.69,-2.69,-3.69,-13.69,-2.69,-12.69
-7.43,-12.43,-11.43,-14.43,-19.43,-8.43,-3.43,-17.43
-7,-9,-2,-1,-7,-6,-5,-10
-8.14,-9.14,-9.14,-3.14,-12.14,-11.14,-9.14,-7.14
-11.14,-8.14,-9.14,1.86,-5.14,-8.14,-8.14,9.86
-3,-8,-4,-7,-7,-4,-8,-12
-7,-3,1,-6,-2,-10,-8,0
-3.57,-5.57,-1.57,-12.57,-12.57,-9.57,-10.57,-16.57
-7.57,-0.57,-0.57,-6.57,-15.57,-4.57,-6.57,-6.57
-9.29,-7.29,-1.29,-10.29,-14.29,-2.29,-11.29,-4.29
-7.29,-7.29,-2.29,-3.29,-11.29,-12.29,-13.29,-3.29
7.29,-7.71,-9.71,-19.71,-9.71,-4.71,-16.71,-5.71
-10.43,-8.43,-2.43,-5.43,-14.43,-6.43,-9.43,-15.43
-14,-9,-9,1,-10,-16,-15,-13
-15.4,-9.4,-16.4,-6.4,-3.4,-0.4,-3.4,-11.4
-6.93,-2.93,-7.93,0.07,-11.93,-0.93,-10.93,-11.93
-2.67,-15.67,-8.67,-4.67,-5.67,-4.67,-5.67,-12.67
-5.2,-8.2,-15.2,-16.2,-9.2,-6.2,-11.2,-6.2
-4.07,-12.07,-6.07,-14.07,-16.07,-7.07,-8.07,-9.07
-12.33,-6.33,-11.33,-14.33,-7.33,-16.33,-8.33,-0.33
-11.93,-8.93,3.07,-6.93,-14.93,-12.93,-11.93,-10.93
-4.67,-4.67,2.33,-10.67,-5.67,-12.67,-4.67,-0.67
-1.93,3.07,-3.93,-2.93,-0.93,-0.93,-5.93,-8.93
-7.6,-4.6,2.4,-7.6,4.4,-10.6,-12.6,-9.6
-2.67,-6.67,-0.67,-9.67,-5.67,-7.67,-2.67,-10.67
-10.13,-9.13,-4.13,-4.13,-6.13,2.87,-7.13,-6.13
-1.93,-1.93,0.07,-10.93,-7.93,-7.93,-3.93,-4.93
-10.6,-1.6,0.4,-8.6,-2.6,-6.6,-4.6,-7.6
0.53,-1.47,-2.47,-11.47,-2.47,10.53,0.53,-15.47
-4.93,11.07,-1.93,-8.93,1.07,6.07,-0.93,-11.93
-7.27,-1.27,-3.27,-10.27,-1.27,-3.27,-5.27,-4.27
-4.87,-8.87,0.13,-3.87,3.13,-4.87,-6.87,-4.87
-8.87,-2.87,-0.87,0.13,3.13,-4.87,-0.87,4.13
5.43,-7.57,-6.57,-5.57,-4.57,-5.57,-7.57,-1.57
-1.43,-3.43,3.57,0.57,-13.43,-2.43,2.57,3.57
3.71,-3.29,-1.29,-0.29,-6.29,-7.29,1.71,-5.29
-3.14,-9.14,-7.14,0.86,-4.14,-7.14,-11.14,-7.14
-6.57,-0.57,-4.57,-2.57,-1.57,-1.57,1.43,-5.57
-2,-1,-10,-2,-2,-1,0,-3
-0.14,-0.14,6.86,1.86,3.86,-1.14,-5.14,-4.14
-5.43,-1.43,-3.43,-6.43,0.57,-3.43,6.57,2.57
-6.29,2.71,-5.29,2.71,4.71,-4.29,3.71,0.71
1,-5,1,-3,-3,-7,-2,-2
-9,0,-5,-4,-1,-8,-6,-1
-8.57,5.43,-1.57,10.43,2.43,0.43,-1.57,1.43
-7.29,-6.29,-4.29,3.71,5.71,5.71,-1.29,-2.29
-3.29,-6.29,-7.29,-5.29,0.71,5.71,-7.29,-0.29
6.29,6.29,-5.71,0.29,5.29,10.29,2.29,6.29
2.47,-0.53,1.47,0.47,-7.53,8.47,0.47,1.47
3.67,3.67,-2.33,0.67,2.67,2.67,2.67,1.67
1.53,-5.47,0.53,1.53,5.53,-4.47,10.53,-0.47
-3.2,-0.2,-7.2,-1.2,-1.2,-4.2,7.8,1.8
1.07,4.07,5.07,0.07,-5.93,-1.93,-7.93,-2.93
2.33,-7.67,1.33,-3.67,-0.67,-2.67,-1.67,-5.67
1.2,2.2,-7.8,-2.8,1.2,0.2,-4.8,-4.8
-6.4,-1.4,-2.4,0.6,1.6,-9.4,-2.4,2.6
2,9,10,2,2,0,7,-3
-1.8,3.2,6.2,-3.8,7.2,-3.8,-3.8,-3.8
2.2,1.2,0.2,4.2,-2.8,-5.8,-3.8,5.2
-3.86,2.14,3.14,-0.86,4.14,-0.86,-6.86,0.14
4.29,6.29,-7.71,1.29,-1.71,7.29,9.29,-1.71
2.29,-1.71,3.29,2.29,5.29,5.29,-0.71,-1.71
-0.57,-4.57,-1.57,-3.57,-0.57,6.43,0.43,-0.57
6.71,1.71,0.71,4.71,0.71,5.71,3.71,-2.29
-0.29,-2.29,9.71,0.71,1.71,-1.29,-2.29,5.71
-5,6,-2,8,-4,-2,3,4
0.29,1.29,-1.71,-1.71,1.29,3.29,5.29,5.29
4.43,-3.57,3.43,4.43,11.43,2.43,6.43,-1.57
-2.86,-2.86,5.14,2.14,6.14,-0.86,5.14,6.14
-3,-4,2,-9,7,6,-2,3
1.86,1.86,0.86,-0.14,-6.14,0.86,1.86,3.86
-7.86,1.14,0.14,1.14,2.14,-3.86,3.14,0.14
4.14,0.14,-0.86,-3.86,-2.86,-2.86,-2.86,1.14
-4.62,4.38,-7.62,-5.62,-1.62,-5.62,-3.62,0.38
-4,-2,-3,-7,-2,-1,1,0
0,-5,-3,-7,1,0,-3,-3
-1.86,-0.86,-1.86,-2.86,4.14,2.14,-0.86,1.14
0.14,-0.86,2.14,-0.86,-3.86,-1.86,2.14,0.14
-8.71,0.29,-1.71,-7.71,0.29,-3.71,-2.71,-8.71
-10.71,-0.71,2.29,-3.71,-6.71,-5.71,-6.71,-0.71
-4.86,-4.86,-7.86,6.14,-3.86,-5.86,2.14,-5.86
-6.69,-10.69,-7.69,-0.69,-6.69,-6.69,-1.69,-6.69
2.69,-11.31,1.69,-3.31,-5.31,-10.31,-4.31,-7.31
-4.38,-7.38,-4.38,-7.38,-7.38,-6.38,-3.38,-5.38
-2.46,-6.46,-7.46,-6.46,-5.46,-5.46,-5.46,-0.46
-2.85,-2.85,9.15,-5.85,-7.85,-4.85,-0.85,-9.85
-0.54,-0.54,3.46,-1.54,0.46,-0.54,-8.54,2.46
3.92,-8.08,-1.08,-4.08,-6.08,-2.08,-6.08,-1.08
0.14,-4.86,-9.86,-2.86,-1.86,-0.86,3.14,4.14
-5.71,-6.71,1.29,-0.71,0.29,-2.71,-0.71,-4.71
-6.14,-1.14,-2.14,-2.14,-7.14,-6.14,-2.14,-3.14
-6.86,-2.86,-1.86,-1.86,-3.86,-5.86,-5.86,0.14
-1.86,-2.86,2.14,0.14,-1.86,-0.86,-1.86,-2.86
3,0,5,4,3,-4,-1,0
-2.77,5.23,-1.77,-2.77,-2.77,-1.77,2.23,0.23
-4.77,2.23,-4.77,-2.77,-4.77,-1.77,-0.77,0.23
0.23,7.23,-1.77,1.23,0.23,-0.77,-3.77,-4.77
2.38,6.38,-1.62,2.38,1.38,4.38,3.38,5.38
2.38,1.38,-1.62,-0.62,2.38,3.38,0.38,1.38
-1.62,6.38,0.38,7.38,1.38,2.38,5.38,1.38
-4.85,0.15,-6.85,-2.85,-3.85,-4.85,-6.85,-0.85
-3.23,-3.23,-6.23,8.77,3.77,0.77,-2.23,0.77
3.08,-0.92,-5.92,0.08,-0.92,0.08,6.08,-1.92
1.62,-0.38,2.62,-0.38,1.62,-8.38,3.62,-3.38
4.46,5.46,-1.54,2.46,-3.54,-0.54,4.46,-1.54
0.46,0.46,-0.54,0.46,0.46,-4.54,-1.54,1.46
0.92,-2.08,-1.08,-4.08,2.92,-5.08,1.92,-6.08
1.69,1.69,-0.31,-3.31,-3.31,-0.31,0.69,4.69
-1.43,1.57,-2.43,-0.43,-4.43,0.57,2.57,-6.43
8.62,2.62,4.62,-1.38,-2.38,7.62,-3.38,-2.38
0.92,4.92,4.92,-1.08,5.92,-0.08,-3.08,2.92
-4,5,-1,1,1,-1,-6,-1
0,-1,-3,-2,3,-1,-7,-3
-5.71,0.29,-3.71,2.29,4.29,2.29,3.29,-1.71
-4.14,2.86,0.86,1.86,-0.14,0.86,2.86,0.86
8.29,12.29,2.29,-0.71,7.29,8.29,1.29,3.29
9.14,5.14,2.14,9.14,5.14,11.14,6.14,3.14
2.71,4.71,10.71,1.71,5.71,2.71,2.71,8.71
2.29,10.29,4.29,2.29,12.29,5.29,9.29,0.29
1.29,0.29,4.29,2.29,6.29,2.29,5.29,4.29
6.86,-1.14,3.86,4.86,0.86,4.86,-2.14,6.86
9.62,4.62,-0.38,4.62,6.62,3.62,2.62,12.62
3.77,1.77,1.77,4.77,7.77,3.77,-2.23,6.77
1.92,6.92,-2.08,5.92,0.92,3.92,2.92,-1.08
-0.43,10.57,6.57,4.57,11.57,0.57,4.57,3.57
7.86,4.86,-0.14,6.86,-1.14,9.86,4.86,6.86
4,3,4,3,-4,5,4,2
-3,-1,7,5,6,6,5,-2
2.43,1.43,0.43,1.43,1.43,5.43,-3.57,2.43
4.14,-0.86,1.14,0.14,4.14,2.14,5.14,2.14
-1,4,-1,-5,4,4,2,5
0.43,-4.57,-2.57,-2.57,-7.57,-3.57,-0.57,4.43
-1.57,-2.57,-2.57,4.43,-2.57,-2.57,-2.57,-1.57
-2.14,2.86,-1.14,-5.14,-3.14,-7.14,3.86,-2.14
2.71,-0.29,-1.29,-3.29,-7.29,0.71,-3.29,1.71
-0.29,-5.29,-2.29,-1.29,-0.29,2.71,-4.29,2.71
-5.33,-4.33,-2.33,-2.33,-5.33,-3.33,0.67,1.67
-7.6,3.4,-2.6,-2.6,-2.6,0.4,-6.6,0.4
-2.4,-1.4,2.6,-1.4,-0.4,-4.4,-5.4,-9.4
1,-4,2,0,-2,-1,-1,-3
-0.73,4.27,-0.73,-0.73,-1.73,-3.73,-1.73,-11.73
-4.33,-2.33,-1.33,1.67,2.67,2.67,-4.33,4.67
2.67,-6.33,-1.33,-5.33,-3.33,-1.33,-0.33,-5.33
-2.2,-0.2,2.8,-4.2,-4.2,-0.2,-1.2,-0.2
2.2,1.2,3.2,-1.8,-2.8,0.2,-6.8,4.2
3.67,-3.33,5.67,0.67,-7.33,-2.33,-3.33,-4.33
0.67,-6.33,1.67,0.67,0.67,-5.33,-4.33,0.67
-4.2,3.8,0.8,-0.2,3.8,6.8,-0.2,1.8
5.47,0.47,4.47,0.47,1.47,1.47,-0.53,-0.53
5.4,-4.6,2.4,0.4,6.4,-0.6,8.4,3.4
0.07,6.07,4.07,0.07,7.07,1.07,-0.93,2.07
0.53,3.53,-4.47,5.53,2.53,4.53,1.53,6.53
-1.33,5.67,-1.33,-5.33,5.67,3.67,1.67,9.67
3.33,4.33,1.33,-1.67,-0.67,4.33,-6.67,3.33
-4.33,-2.33,-2.33,0.67,4.67,2.67,3.67,-0.33
-4.93,1.07,-0.93,2.07,-1.93,1.07,-4.93,1.07
4.07,3.07,6.07,-0.93,0.07,4.07,6.07,4.07
2,-3,6,5,3,2,-2,3
3.13,1.13,5.13,3.13,2.13,2.13,2.13,0.13
2.4,-1.6,-3.6,3.4,-1.6,-4.6,-3.6,-2.6
-1.27,0.73,8.73,-3.27,0.73,-3.27,-1.27,-0.27
4.47,-1.53,1.47,-1.53,-1.53,1.47,-2.53,-5.53
-2.2,-2.2,0.8,-3.2,1.8,-3.2,-2.2,-0.2
-7.87,2.13,-3.87,4.13,0.13,0.13,-3.87,-1.87
4.27,-4.73,4.27,3.27,-0.73,-3.73,1.27,-3.73
1.67,-3.33,-3.33,1.67,2.67,-2.33,0.67,4.67
5.2,-6.8,-5.8,-2.8,3.2,1.2,-1.8,-3.8
2.93,-2.07,0.93,-6.07,2.93,-5.07,-4.07,-3.07
-4.93,-0.93,-4.93,-0.93,1.07,4.07,-0.93,-2.93
-0.13,-0.13,-0.13,0.87,4.87,-4.13,-0.13,-3.13
1.47,-7.53,-0.53,-3.53,4.47,2.47,2.47,-3.53
-3.93,0.07,-4.93,-1.93,0.07,-2.93,-6.93,-3.93
2.47,-0.53,-1.53,2.47,3.47,-6.53,-6.53,5.47
7.6,-0.4,-4.4,1.6,8.6,3.6,4.6,1.6
0.67,3.67,-2.33,0.67,-4.33,-7.33,-4.33,1.67
8,-2,-4,1,6,2,2,0
-3.8,3.2,-1.8,-5.8,-0.8,6.2,-4.8,-0.8
-0.4,-3.4,2.6,0.6,0.6,1.6,-4.4,-3.4
-7.8,-0.8,-4.8,1.2,2.2,-7.8,0.2,-2.8
-7.8,-1.8,-0.8,-2.8,2.2,2.2,1.2,-1.8
-7.13,0.87,-7.13,-8.13,-1.13,4.87,-2.13,-3.13
1.93,-5.07,-8.07,-2.07,3.93,7.93,3.93,1.93
1.73,-1.27,7.73,-5.27,-4.27,3.73,1.73,-3.27
3.27,7.27,1.27,-0.73,-1.73,-0.73,-1.73,-2.73
-1.07,-5.07,-2.07,1.93,-3.07,5.93,-2.07,-1.07
1.67,3.67,3.67,-1.33,0.67,2.67,-1.33,-1.33
3.8,-2.2,1.8,0.8,-0.2,-3.2,1.8,2.8
1,-4,-5,2,-4,1,-1,1
0.4,-0.6,-3.6,-2.6,4.4,0.4,-4.6,3.4
4.93,0.93,-0.07,-2.07,-2.07,-4.07,-1.07,-0.07
3.93,-2.07,1.93,-2.07,2.93,0.93,1.93,0.93
2.73,6.73,8.73,1.73,2.73,-3.27,4.73,-3.27
2.73,4.73,-0.27,8.73,4.73,5.73,-2.27,-0.27
2.53,5.53,-1.47,4.53,1.53,3.53,5.53,5.53
3.2,2.2,4.2,-0.8,2.2,3.2,3.2,4.2
3,1,0,6,3,6,4,0
8.07,4.07,-1.93,4.07,2.07,4.07,1.07,0.07
9.33,7.33,7.33,-0.67,3.33,2.33,2.33,3.33
0.4,5.4,6.4,5.4,3.4,10.4,7.4,9.4
-0.67,1.33,2.33,3.33,2.33,3.33,9.33,5.33
1.33,1.33,2.33,1.33,0.33,0.33,6.33,5.33
-1.6,-2.6,1.4,1.4,1.4,4.4,-3.6,5.4
1.43,-0.57,4.43,1.43,-1.57,1.43,0.43,-0.57
5,-4,4,-1,0,0,0,4
-0.71,4.29,5.29,0.29,2.29,6.29,7.29,0.29
0.29,5.29,0.29,2.29,3.29,3.29,3.29,-0.71
5.14,1.14,0.14,4.14,4.14,7.14,-0.86,3.14
-1.43,8.57,1.57,2.57,2.57,5.57,1.57,1.57
1.29,2.29,-0.71,-2.71,1.29,5.29,-0.71,6.29
5.57,2.57,6.57,1.57,4.57,-3.43,-0.43,0.57
2.29,4.29,-0.71,3.29,2.29,1.29,4.29,5.29
1.86,-2.14,4.86,6.86,-1.14,-1.14,2.86,1.86
-1.57,5.43,-4.57,-1.57,1.43,-3.57,0.43,2.43
1.43,3.43,3.43,3.43,6.43,-2.57,-1.57,-2.57
3.62,-0.38,3.62,4.62,0.62,2.62,4.62,7.62
3.62,-1.38,5.62,-0.38,6.62,2.62,-1.38,3.62
2,3,5,-1,0,2,2,4
8,4,6,1,7,-1,-5,0
1.08,0.08,4.08,-0.92,0.08,0.08,3.08,1.08
2.38,4.38,6.38,3.38,0.38,1.38,1.38,0.38
2.46,2.46,4.46,3.46,6.46,7.46,1.46,-4.54
1.46,3.46,3.46,-1.54,-1.54,2.46,-2.54,3.46
4.15,6.15,1.15,3.15,-2.85,3.15,-0.85,2.15
2.15,6.15,6.15,2.15,2.15,0.15,7.15,3.15
1.85,1.85,3.85,-0.15,0.85,5.85,11.85,4.85
3.15,2.15,1.15,2.15,5.15,2.15,3.15,2.15
1.85,0.85,1.85,2.85,4.85,5.85,-1.15,-0.15
8.85,-0.15,1.85,1.85,2.85,2.85,4.85,1.85
2.33,7.33,-1.67,3.33,5.33,3.33,0.33,-1.67
0.23,6.23,8.23,5.23,2.23,-0.77,-0.77,4.23
-4.38,3.62,3.62,4.62,1.62,0.62,-3.38,3.62
-0.57,-0.57,-1.57,0.43,5.43,-2.57,0.43,2.43
4.71,0.71,1.71,3.71,8.71,1.71,2.71,0.71
3,7,4,2,4,-2,2,4
-0.86,0.14,3.14,2.14,3.14,3.14,3.14,7.14
-2.71,-1.71,1.29,-1.71,5.29,2.29,-0.71,4.29
-0.71,2.29,3.29,1.29,-1.71,-1.71,-1.71,-0.71
-0.57,5.43,-2.57,6.43,3.43,3.43,5.43,11.43
4.43,3.43,0.43,2.43,-0.57,1.43,3.43,6.43
9.31,1.31,1.31,-1.69,3.31,5.31,0.31,6.31
-2.23,-3.23,2.77,-3.23,0.77,2.77,1.77,-0.23
-3.08,-0.08,-0.08,1.92,0.92,0.92,2.92,-1.08
2.54,8.54,4.54,5.54,0.54,-0.46,1.54,1.54
4,7,5,8,2,5,11,4
7.29,-1.71,6.29,6.29,0.29,5.29,4.29,4.29
2.57,7.57,5.57,6.57,3.57,4.57,4.57,10.57
2.29,4.29,5.29,8.29,6.29,6.29,6.29,4.29
0,2,3,4,2,2,3,3
3,0,-2,4,2,2,3,-1
2.29,5.29,1.29,0.29,-2.71,6.29,0.29,3.29
1.29,3.29,4.29,3.29,1.29,-2.71,0.29,3.29
1.54,10.54,3.54,2.54,6.54,7.54,9.54,4.54
2.08,2.08,2.08,4.08,2.08,4.08,6.08,6.08
5.15,-0.85,0.15,2.15,5.15,6.15,3.15,2.15
3.43,0.43,4.43,2.43,7.43,4.43,4.43,4.43
5,3,4,0,4,-1,7,9
6.43,5.43,2.43,3.43,3.43,-0.57,2.43,6.43
1.57,1.57,4.57,4.57,2.57,0.57,6.57,8.57
8.86,1.86,-0.14,7.86,0.86,-1.14,5.86,6.86
3.86,1.86,1.86,1.86,6.86,5.86,3.86,2.86
3.86,1.86,-0.14,-0.14,3.86,4.86,3.86,-1.14
1.62,4.62,2.62,8.62,4.62,4.62,2.62,3.62
5.46,2.46,3.46,1.46,4.46,6.46,0.46,3.46
3.62,2.62,-1.38,6.62,8.62,4.62,5.62,3.62
6.62,4.62,1.62,3.62,8.62,3.62,-0.38,1.62
0.46,-3.54,-0.54,0.46,-0.54,-0.54,1.46,5.46
-1,5,3,-1,1,2,0,0
3.43,1.43,-2.57,8.43,-2.57,2.43,-1.57,-2.57
-0.86,1.14,0.14,-1.86,-0.86,2.14,0.14,4.14
-2.43,-0.43,-0.43,2.57,-1.43,-2.43,2.57,2.57
3.57,-0.43,-1.43,-2.43,-3.43,2.57,-0.43,-1.43
-0.43,2.57,1.57,1.57,-1.43,-0.43,2.57,-0.43
-0.43,-2.43,-1.43,0.57,-1.43,-2.43,-2.43,3.57
-0.29,-0.29,-0.29,2.71,2.71,2.71,3.71,-1.29
-2.38,-1.38,-0.38,-0.38,-0.38,4.62,2.62,1.62
1.92,2.92,-1.08,1.92,1.92,2.92,1.92,-0.08
-4.43,-2.43,-1.43,1.57,1.57,-3.43,-0.43,1.57
0,2,-3,-1,3,0,1,1
